"","species","interactions","potential_prey","prob_expected","prob_int","expected_indegree","mean_cooccurrence"
"5467","Pol43",3,"Plant12",0.0729385315336405,0.0649999999999999,2.018090823125,2.35714285714286
"5468","Pol43",3,"Plant12",0.0729385315336405,0.0649999999999999,2.018090823125,2.35714285714286
"5469","Pol43",3,"Plant12",0.0729385315336405,0.0649999999999999,2.018090823125,2.35714285714286
"5470","Pol43",3,"Plant12",0.0729385315336405,0.0649999999999999,2.018090823125,2.35714285714286
"5471","Pol43",3,"Plant12",0.0729385315336405,0.0649999999999999,2.018090823125,2.35714285714286
"5472","Pol43",3,"Plant12",0.0729385315336405,0.0649999999999999,2.018090823125,2.35714285714286
"5473","Pol43",3,"Plant12",0.0729385315336405,0.0649999999999999,2.018090823125,2.35714285714286
"5474","Pol43",3,"Plant12",0.0729385315336405,0.0649999999999999,2.018090823125,2.35714285714286
"5475","Pol43",3,"Plant12",0.0729385315336405,0.0649999999999999,2.018090823125,2.35714285714286
"5476","Pol43",3,"Plant12",0.0729385315336405,0.0649999999999999,2.018090823125,2.35714285714286
"5477","Pol43",3,"Plant12",0.0729385315336405,0.0649999999999999,2.018090823125,2.35714285714286
"5478","Pol43",3,"Plant12",0.0729385315336405,0.0649999999999999,2.018090823125,2.35714285714286
"5479","Pol43",3,"Plant12",0.0729385315336405,0.0649999999999999,2.018090823125,2.35714285714286
"5480","Pol43",3,"Plant13",0.141136058517594,0.125775,2.018090823125,2.35714285714286
"5481","Pol43",3,"Plant13",0.141136058517594,0.125775,2.018090823125,2.35714285714286
"5482","Pol43",3,"Plant13",0.141136058517594,0.125775,2.018090823125,2.35714285714286
"5483","Pol43",3,"Plant13",0.141136058517594,0.125775,2.018090823125,2.35714285714286
"5484","Pol43",3,"Plant13",0.141136058517594,0.125775,2.018090823125,2.35714285714286
"5485","Pol43",3,"Plant13",0.141136058517594,0.125775,2.018090823125,2.35714285714286
"5486","Pol43",3,"Plant13",0.141136058517594,0.125775,2.018090823125,2.35714285714286
"5487","Pol43",3,"Plant13",0.141136058517594,0.125775,2.018090823125,2.35714285714286
"5488","Pol43",3,"Plant13",0.141136058517594,0.125775,2.018090823125,2.35714285714286
"5489","Pol43",3,"Plant13",0.141136058517594,0.125775,2.018090823125,2.35714285714286
"5490","Pol43",3,"Plant13",0.141136058517594,0.125775,2.018090823125,2.35714285714286
"5491","Pol43",3,"Plant13",0.141136058517594,0.125775,2.018090823125,2.35714285714286
"5492","Pol43",3,"Plant13",0.141136058517594,0.125775,2.018090823125,2.35714285714286
"5493","Pol43",3,"Plant13",0.141136058517594,0.125775,2.018090823125,2.35714285714286
"5494","Pol43",3,"Plant11",0.141136058517594,0.125775,2.018090823125,2.35714285714286
"5495","Pol43",3,"Plant11",0.141136058517594,0.125775,2.018090823125,2.35714285714286
"5496","Pol43",3,"Plant11",0.141136058517594,0.125775,2.018090823125,2.35714285714286
"5497","Pol43",3,"Plant11",0.141136058517594,0.125775,2.018090823125,2.35714285714286
"5498","Pol43",3,"Plant11",0.141136058517594,0.125775,2.018090823125,2.35714285714286
"5499","Pol43",3,"Plant11",0.141136058517594,0.125775,2.018090823125,2.35714285714286
"5500","Pol43",3,"Plant11",0.141136058517594,0.125775,2.018090823125,2.35714285714286
"5501","Pol43",3,"Plant11",0.141136058517594,0.125775,2.018090823125,2.35714285714286
"5502","Pol43",3,"Plant11",0.141136058517594,0.125775,2.018090823125,2.35714285714286
"5503","Pol43",3,"Plant11",0.141136058517594,0.125775,2.018090823125,2.35714285714286
"5504","Pol43",3,"Plant11",0.141136058517594,0.125775,2.018090823125,2.35714285714286
"5505","Pol43",3,"Plant11",0.141136058517594,0.125775,2.018090823125,2.35714285714286
"5506","Pol43",3,"Plant11",0.141136058517594,0.125775,2.018090823125,2.35714285714286
"5507","Pol43",3,"Plant11",0.141136058517594,0.125775,2.018090823125,2.35714285714286
"5508","Pol43",3,"Plant9",0.204900746247591,0.182599625,2.018090823125,2.35714285714286
"5509","Pol43",3,"Plant9",0.204900746247591,0.182599625,2.018090823125,2.35714285714286
"5510","Pol43",3,"Plant9",0.204900746247591,0.182599625,2.018090823125,2.35714285714286
"5511","Pol43",3,"Plant9",0.204900746247591,0.182599625,2.018090823125,2.35714285714286
"5512","Pol43",3,"Plant9",0.204900746247591,0.182599625,2.018090823125,2.35714285714286
"5513","Pol43",3,"Plant9",0.204900746247591,0.182599625,2.018090823125,2.35714285714286
"5514","Pol43",3,"Plant9",0.204900746247591,0.182599625,2.018090823125,2.35714285714286
"5515","Pol43",3,"Plant9",0.204900746247591,0.182599625,2.018090823125,2.35714285714286
"5516","Pol43",3,"Plant9",0.204900746247591,0.182599625,2.018090823125,2.35714285714286
"5517","Pol43",3,"Plant9",0.204900746247591,0.182599625,2.018090823125,2.35714285714286
"5518","Pol43",3,"Plant9",0.204900746247591,0.182599625,2.018090823125,2.35714285714286
"5519","Pol43",3,"Plant9",0.204900746247591,0.182599625,2.018090823125,2.35714285714286
"5520","Pol43",3,"Plant9",0.204900746247591,0.182599625,2.018090823125,2.35714285714286
"5521","Pol43",3,"Plant9",0.204900746247591,0.182599625,2.018090823125,2.35714285714286
"5522","Pol43",3,"Plant2",0.264520729275138,0.235730649375,2.018090823125,2.35714285714286
"5523","Pol43",3,"Plant2",0.264520729275138,0.235730649375,2.018090823125,2.35714285714286
"5524","Pol43",3,"Plant2",0.264520729275138,0.235730649375,2.018090823125,2.35714285714286
"5525","Pol43",3,"Plant2",0.264520729275138,0.235730649375,2.018090823125,2.35714285714286
"5526","Pol43",3,"Plant2",0.264520729275138,0.235730649375,2.018090823125,2.35714285714286
"5527","Pol43",3,"Plant2",0.264520729275138,0.235730649375,2.018090823125,2.35714285714286
"5528","Pol43",3,"Plant2",0.264520729275138,0.235730649375,2.018090823125,2.35714285714286
"5529","Pol43",3,"Plant2",0.264520729275138,0.235730649375,2.018090823125,2.35714285714286
"5530","Pol43",3,"Plant2",0.264520729275138,0.235730649375,2.018090823125,2.35714285714286
"5531","Pol43",3,"Plant2",0.264520729275138,0.235730649375,2.018090823125,2.35714285714286
"5532","Pol43",3,"Plant2",0.264520729275138,0.235730649375,2.018090823125,2.35714285714286
"5533","Pol43",3,"Plant2",0.264520729275138,0.235730649375,2.018090823125,2.35714285714286
"5534","Pol43",3,"Plant2",0.264520729275138,0.235730649375,2.018090823125,2.35714285714286
"5535","Pol43",3,"Plant2",0.264520729275138,0.235730649375,2.018090823125,2.35714285714286
"5536","Pol43",3,"Plant7",0.0729385315336405,0.0649999999999999,2.018090823125,2.35714285714286
"5537","Pol43",3,"Plant7",0.0729385315336405,0.0649999999999999,2.018090823125,2.35714285714286
"5538","Pol43",3,"Plant7",0.0729385315336405,0.0649999999999999,2.018090823125,2.35714285714286
"5539","Pol43",3,"Plant7",0.0729385315336405,0.0649999999999999,2.018090823125,2.35714285714286
"5540","Pol43",3,"Plant7",0.0729385315336405,0.0649999999999999,2.018090823125,2.35714285714286
"5541","Pol43",3,"Plant7",0.0729385315336405,0.0649999999999999,2.018090823125,2.35714285714286
"5542","Pol43",3,"Plant7",0.0729385315336405,0.0649999999999999,2.018090823125,2.35714285714286
"5543","Pol43",3,"Plant7",0.0729385315336405,0.0649999999999999,2.018090823125,2.35714285714286
"5544","Pol43",3,"Plant7",0.0729385315336405,0.0649999999999999,2.018090823125,2.35714285714286
"5545","Pol43",3,"Plant7",0.0729385315336405,0.0649999999999999,2.018090823125,2.35714285714286
"5546","Pol43",3,"Plant7",0.0729385315336405,0.0649999999999999,2.018090823125,2.35714285714286
"5547","Pol43",3,"Plant7",0.0729385315336405,0.0649999999999999,2.018090823125,2.35714285714286
"5548","Pol43",3,"Plant7",0.0729385315336405,0.0649999999999999,2.018090823125,2.35714285714286
"5549","Pol43",3,"Plant7",0.0729385315336405,0.0649999999999999,2.018090823125,2.35714285714286
"5550","Pol43",3,"Plant8",0.141136058517594,0.125775,2.018090823125,2.35714285714286
"5551","Pol43",3,"Plant8",0.141136058517594,0.125775,2.018090823125,2.35714285714286
"5552","Pol43",3,"Plant8",0.141136058517594,0.125775,2.018090823125,2.35714285714286
"5553","Pol43",3,"Plant8",0.141136058517594,0.125775,2.018090823125,2.35714285714286
"5554","Pol43",3,"Plant8",0.141136058517594,0.125775,2.018090823125,2.35714285714286
"5555","Pol43",3,"Plant8",0.141136058517594,0.125775,2.018090823125,2.35714285714286
"5556","Pol43",3,"Plant8",0.141136058517594,0.125775,2.018090823125,2.35714285714286
"5557","Pol43",3,"Plant8",0.141136058517594,0.125775,2.018090823125,2.35714285714286
"5558","Pol43",3,"Plant8",0.141136058517594,0.125775,2.018090823125,2.35714285714286
"5559","Pol43",3,"Plant8",0.141136058517594,0.125775,2.018090823125,2.35714285714286
"5560","Pol43",3,"Plant8",0.141136058517594,0.125775,2.018090823125,2.35714285714286
"5561","Pol43",3,"Plant8",0.141136058517594,0.125775,2.018090823125,2.35714285714286
"5562","Pol43",3,"Plant8",0.141136058517594,0.125775,2.018090823125,2.35714285714286
"5563","Pol43",3,"Plant8",0.141136058517594,0.125775,2.018090823125,2.35714285714286
"5564","Pol43",3,"Plant5",0.264520729275138,0.235730649375,2.018090823125,2.35714285714286
"5565","Pol43",3,"Plant5",0.264520729275138,0.235730649375,2.018090823125,2.35714285714286
"5566","Pol43",3,"Plant5",0.264520729275138,0.235730649375,2.018090823125,2.35714285714286
"5567","Pol43",3,"Plant5",0.264520729275138,0.235730649375,2.018090823125,2.35714285714286
"5568","Pol43",3,"Plant5",0.264520729275138,0.235730649375,2.018090823125,2.35714285714286
"5569","Pol43",3,"Plant5",0.264520729275138,0.235730649375,2.018090823125,2.35714285714286
"5570","Pol43",3,"Plant5",0.264520729275138,0.235730649375,2.018090823125,2.35714285714286
"5571","Pol43",3,"Plant5",0.264520729275138,0.235730649375,2.018090823125,2.35714285714286
"5572","Pol43",3,"Plant5",0.264520729275138,0.235730649375,2.018090823125,2.35714285714286
"5573","Pol43",3,"Plant5",0.264520729275138,0.235730649375,2.018090823125,2.35714285714286
"5574","Pol43",3,"Plant5",0.264520729275138,0.235730649375,2.018090823125,2.35714285714286
"5575","Pol43",3,"Plant5",0.264520729275138,0.235730649375,2.018090823125,2.35714285714286
"5576","Pol43",3,"Plant5",0.264520729275138,0.235730649375,2.018090823125,2.35714285714286
"5577","Pol43",3,"Plant5",0.264520729275138,0.235730649375,2.018090823125,2.35714285714286
"5578","Pol43",3,"Plant3",0.264520729275138,0.235730649375,2.018090823125,2.35714285714286
"5579","Pol43",3,"Plant3",0.264520729275138,0.235730649375,2.018090823125,2.35714285714286
"5580","Pol43",3,"Plant3",0.264520729275138,0.235730649375,2.018090823125,2.35714285714286
"5581","Pol43",3,"Plant3",0.264520729275138,0.235730649375,2.018090823125,2.35714285714286
"5582","Pol43",3,"Plant3",0.264520729275138,0.235730649375,2.018090823125,2.35714285714286
"5583","Pol43",3,"Plant3",0.264520729275138,0.235730649375,2.018090823125,2.35714285714286
"5584","Pol43",3,"Plant3",0.264520729275138,0.235730649375,2.018090823125,2.35714285714286
"5585","Pol43",3,"Plant3",0.264520729275138,0.235730649375,2.018090823125,2.35714285714286
"5586","Pol43",3,"Plant3",0.264520729275138,0.235730649375,2.018090823125,2.35714285714286
"5587","Pol43",3,"Plant3",0.264520729275138,0.235730649375,2.018090823125,2.35714285714286
