"","species","interactions","potential_prey","prob_expected","prob_int","expected_indegree","mean_cooccurrence"
"4046","Brac5",1,"NqueA",0.0679936155487387,0.04488471,1.58825209934542,2.35
"4047","Brac5",1,"NqueA",0.0679936155487387,0.04488471,1.58825209934542,2.35
"4048","Brac5",1,"NqueA",0.0679936155487387,0.04488471,1.58825209934542,2.35
"4049","Brac5",1,"NqueA",0.0679936155487387,0.04488471,1.58825209934542,2.35
"4050","Brac5",1,"Col",0.0679936155487387,0.04488471,1.58825209934542,2.35
"4051","Brac5",1,"Col",0.0679936155487387,0.04488471,1.58825209934542,2.35
"4052","Brac5",1,"Col",0.0679936155487387,0.04488471,1.58825209934542,2.35
"4053","Brac5",1,"Col",0.0679936155487387,0.04488471,1.58825209934542,2.35
"4054","Brac5",1,"Col",0.0679936155487387,0.04488471,1.58825209934542,2.35
"4055","Brac5",1,"Col",0.0679936155487387,0.04488471,1.58825209934542,2.35
"4056","Brac5",1,"Col",0.0679936155487387,0.04488471,1.58825209934542,2.35
"4057","Brac5",1,"Col",0.0679936155487387,0.04488471,1.58825209934542,2.35
"4058","Brac5",1,"Col",0.0679936155487387,0.04488471,1.58825209934542,2.35
"4059","Brac5",1,"Col",0.0679936155487387,0.04488471,1.58825209934542,2.35
"4060","Brac5",1,"Col",0.0679936155487387,0.04488471,1.58825209934542,2.35
"4061","Brac5",1,"Col",0.0679936155487387,0.04488471,1.58825209934542,2.35
"4062","Brac5",1,"Col",0.0679936155487387,0.04488471,1.58825209934542,2.35
"4063","Brac5",1,"Col",0.0679936155487387,0.04488471,1.58825209934542,2.35
"4064","Brac5",1,"Col",0.0679936155487387,0.04488471,1.58825209934542,2.35
"4065","Brac5",1,"Col",0.0679936155487387,0.04488471,1.58825209934542,2.35
"4066","Brac5",1,"Col",0.0679936155487387,0.04488471,1.58825209934542,2.35
"4067","Brac5",1,"Col",0.0679936155487387,0.04488471,1.58825209934542,2.35
"4068","Brac5",1,"Col",0.0679936155487387,0.04488471,1.58825209934542,2.35
"4069","Brac5",1,"Col",0.0679936155487387,0.04488471,1.58825209934542,2.35
"4070","Brac5",1,"Tdod",0.0343871013749754,0.0227000000000001,1.58825209934542,2.35
"4071","Brac5",1,"Tdod",0.0343871013749754,0.0227000000000001,1.58825209934542,2.35
"4072","Brac5",1,"Tdod",0.0343871013749754,0.0227000000000001,1.58825209934542,2.35
"4073","Brac5",1,"Tdod",0.0343871013749754,0.0227000000000001,1.58825209934542,2.35
"4074","Brac5",1,"Tdod",0.0343871013749754,0.0227000000000001,1.58825209934542,2.35
"4075","Brac5",1,"Tdod",0.0343871013749754,0.0227000000000001,1.58825209934542,2.35
"4076","Brac5",1,"Tdod",0.0343871013749754,0.0227000000000001,1.58825209934542,2.35
"4077","Brac5",1,"Tdod",0.0343871013749754,0.0227000000000001,1.58825209934542,2.35
"4078","Brac5",1,"Tdod",0.0343871013749754,0.0227000000000001,1.58825209934542,2.35
"4079","Brac5",1,"Tdod",0.0343871013749754,0.0227000000000001,1.58825209934542,2.35
"4080","Brac5",1,"Tdod",0.0343871013749754,0.0227000000000001,1.58825209934542,2.35
"4081","Brac5",1,"Tdod",0.0343871013749754,0.0227000000000001,1.58825209934542,2.35
"4082","Brac5",1,"Tdod",0.0343871013749754,0.0227000000000001,1.58825209934542,2.35
"4083","Brac5",1,"Tdod",0.0343871013749754,0.0227000000000001,1.58825209934542,2.35
"4084","Brac5",1,"Tdod",0.0343871013749754,0.0227000000000001,1.58825209934542,2.35
"4085","Brac5",1,"Tdod",0.0343871013749754,0.0227000000000001,1.58825209934542,2.35
"4086","Brac5",1,"Tdod",0.0343871013749754,0.0227000000000001,1.58825209934542,2.35
"4087","Brac5",1,"Tdod",0.0343871013749754,0.0227000000000001,1.58825209934542,2.35
"4088","Brac5",1,"Tdod",0.0343871013749754,0.0227000000000001,1.58825209934542,2.35
"4089","Brac5",1,"Tdod",0.0343871013749754,0.0227000000000001,1.58825209934542,2.35
"4090","Brac5",1,"Phy",0.100837261850758,0.0665658270830002,1.58825209934542,2.35
"4091","Brac5",1,"Phy",0.100837261850758,0.0665658270830002,1.58825209934542,2.35
"4092","Brac5",1,"Phy",0.100837261850758,0.0665658270830002,1.58825209934542,2.35
"4093","Brac5",1,"Phy",0.100837261850758,0.0665658270830002,1.58825209934542,2.35
"4094","Brac5",1,"Phy",0.100837261850758,0.0665658270830002,1.58825209934542,2.35
"4095","Brac5",1,"Phy",0.100837261850758,0.0665658270830002,1.58825209934542,2.35
"4096","Brac5",1,"Phy",0.100837261850758,0.0665658270830002,1.58825209934542,2.35
"4097","Brac5",1,"Phy",0.100837261850758,0.0665658270830002,1.58825209934542,2.35
"4098","Brac5",1,"Phy",0.100837261850758,0.0665658270830002,1.58825209934542,2.35
"4099","Brac5",1,"Phy",0.100837261850758,0.0665658270830002,1.58825209934542,2.35
"4100","Brac5",1,"Phy",0.100837261850758,0.0665658270830002,1.58825209934542,2.35
"4101","Brac5",1,"Phy",0.100837261850758,0.0665658270830002,1.58825209934542,2.35
"4102","Brac5",1,"Phy",0.100837261850758,0.0665658270830002,1.58825209934542,2.35
"4103","Brac5",1,"Phy",0.100837261850758,0.0665658270830002,1.58825209934542,2.35
"4104","Brac5",1,"Phy",0.100837261850758,0.0665658270830002,1.58825209934542,2.35
"4105","Brac5",1,"Phy",0.100837261850758,0.0665658270830002,1.58825209934542,2.35
"4106","Brac5",1,"Phy",0.100837261850758,0.0665658270830002,1.58825209934542,2.35
"4107","Brac5",1,"Phy",0.100837261850758,0.0665658270830002,1.58825209934542,2.35
"4108","Brac5",1,"Phy",0.100837261850758,0.0665658270830002,1.58825209934542,2.35
"4109","Brac5",1,"Phy",0.100837261850758,0.0665658270830002,1.58825209934542,2.35
"4110","Brac5",1,"Ealb",0.100837261850758,0.0665658270830002,1.58825209934542,2.35
"4111","Brac5",1,"Ealb",0.100837261850758,0.0665658270830002,1.58825209934542,2.35
"4112","Brac5",1,"Ealb",0.100837261850758,0.0665658270830002,1.58825209934542,2.35
"4113","Brac5",1,"Ealb",0.100837261850758,0.0665658270830002,1.58825209934542,2.35
"4114","Brac5",1,"Ealb",0.100837261850758,0.0665658270830002,1.58825209934542,2.35
"4115","Brac5",1,"Ealb",0.100837261850758,0.0665658270830002,1.58825209934542,2.35
"4116","Brac5",1,"Ealb",0.100837261850758,0.0665658270830002,1.58825209934542,2.35
"4117","Brac5",1,"Ealb",0.100837261850758,0.0665658270830002,1.58825209934542,2.35
"4118","Brac5",1,"Ealb",0.100837261850758,0.0665658270830002,1.58825209934542,2.35
"4119","Brac5",1,"Ealb",0.100837261850758,0.0665658270830002,1.58825209934542,2.35
"4120","Brac5",1,"Ealb",0.100837261850758,0.0665658270830002,1.58825209934542,2.35
"4121","Brac5",1,"Ealb",0.100837261850758,0.0665658270830002,1.58825209934542,2.35
"4122","Brac5",1,"Ealb",0.100837261850758,0.0665658270830002,1.58825209934542,2.35
"4123","Brac5",1,"Ealb",0.100837261850758,0.0665658270830002,1.58825209934542,2.35
"4124","Brac5",1,"Ealb",0.100837261850758,0.0665658270830002,1.58825209934542,2.35
"4125","Brac5",1,"Ealb",0.100837261850758,0.0665658270830002,1.58825209934542,2.35
"4126","Brac5",1,"Ealb",0.100837261850758,0.0665658270830002,1.58825209934542,2.35
"4127","Brac5",1,"Ealb",0.100837261850758,0.0665658270830002,1.58825209934542,2.35
"4128","Brac5",1,"Ealb",0.100837261850758,0.0665658270830002,1.58825209934542,2.35
"4129","Brac5",1,"Ealb",0.100837261850758,0.0665658270830002,1.58825209934542,2.35
"4130","Cdia",8,"AcurS",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4131","Cdia",8,"AcurS",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4132","Cdia",8,"AcurS",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4133","Cdia",8,"AcurS",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4134","Cdia",8,"AcurS",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4135","Cdia",8,"AcurS",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4136","Cdia",8,"AcurS",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4137","Cdia",8,"AcurS",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4138","Cdia",8,"AcurS",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4139","Cdia",8,"AcurS",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4140","Cdia",8,"AcurS",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4141","Cdia",8,"AcurS",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4142","Cdia",8,"AcurS",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4143","Cdia",8,"AcurS",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4144","Cdia",8,"AcurS",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4145","Cdia",8,"AcurS",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4146","Cdia",8,"AcurS",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4147","Cdia",8,"AcurS",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4148","Cdia",8,"AcurS",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4149","Cdia",8,"AcurS",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4150","Cdia",8,"AcurS",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4151","Cdia",8,"AcurS",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4152","Cdia",8,"AcurS",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4153","Cdia",8,"AcurS",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4154","Cdia",8,"AcurS",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4155","Cdia",8,"AcurS",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4156","Cdia",8,"AcurS",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4157","Cdia",8,"AcurS",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4158","Cdia",8,"AcurS",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4159","Cdia",8,"AcalS",0.275226942951989,0.274912225313715,5.74857955844164,10.1724137931034
"4160","Cdia",8,"AcalS",0.275226942951989,0.274912225313715,5.74857955844164,10.1724137931034
"4161","Cdia",8,"AcalS",0.275226942951989,0.274912225313715,5.74857955844164,10.1724137931034
"4162","Cdia",8,"AcalS",0.275226942951989,0.274912225313715,5.74857955844164,10.1724137931034
"4163","Cdia",8,"AcalS",0.275226942951989,0.274912225313715,5.74857955844164,10.1724137931034
"4164","Cdia",8,"AcalS",0.275226942951989,0.274912225313715,5.74857955844164,10.1724137931034
"4165","Cdia",8,"AcalS",0.275226942951989,0.274912225313715,5.74857955844164,10.1724137931034
"4166","Cdia",8,"AcalS",0.275226942951989,0.274912225313715,5.74857955844164,10.1724137931034
"4167","Cdia",8,"AcalS",0.275226942951989,0.274912225313715,5.74857955844164,10.1724137931034
"4168","Cdia",8,"AcalS",0.275226942951989,0.274912225313715,5.74857955844164,10.1724137931034
"4169","Cdia",8,"AcalS",0.275226942951989,0.274912225313715,5.74857955844164,10.1724137931034
"4170","Cdia",8,"AcalS",0.275226942951989,0.274912225313715,5.74857955844164,10.1724137931034
"4171","Cdia",8,"AcalS",0.275226942951989,0.274912225313715,5.74857955844164,10.1724137931034
"4172","Cdia",8,"AcalS",0.275226942951989,0.274912225313715,5.74857955844164,10.1724137931034
"4173","Cdia",8,"AcalS",0.275226942951989,0.274912225313715,5.74857955844164,10.1724137931034
"4174","Cdia",8,"AcalS",0.275226942951989,0.274912225313715,5.74857955844164,10.1724137931034
"4175","Cdia",8,"AcalS",0.275226942951989,0.274912225313715,5.74857955844164,10.1724137931034
"4176","Cdia",8,"AcalS",0.275226942951989,0.274912225313715,5.74857955844164,10.1724137931034
"4177","Cdia",8,"AcalS",0.275226942951989,0.274912225313715,5.74857955844164,10.1724137931034
"4178","Cdia",8,"AcalS",0.275226942951989,0.274912225313715,5.74857955844164,10.1724137931034
"4179","Cdia",8,"AcalS",0.275226942951989,0.274912225313715,5.74857955844164,10.1724137931034
"4180","Cdia",8,"AcalS",0.275226942951989,0.274912225313715,5.74857955844164,10.1724137931034
"4181","Cdia",8,"AcalS",0.275226942951989,0.274912225313715,5.74857955844164,10.1724137931034
"4182","Cdia",8,"AcalS",0.275226942951989,0.274912225313715,5.74857955844164,10.1724137931034
"4183","Cdia",8,"AcalS",0.275226942951989,0.274912225313715,5.74857955844164,10.1724137931034
"4184","Cdia",8,"AcalS",0.275226942951989,0.274912225313715,5.74857955844164,10.1724137931034
"4185","Cdia",8,"AcalS",0.275226942951989,0.274912225313715,5.74857955844164,10.1724137931034
"4186","Cdia",8,"AcalS",0.275226942951989,0.274912225313715,5.74857955844164,10.1724137931034
"4187","Cdia",8,"AcalS",0.275226942951989,0.274912225313715,5.74857955844164,10.1724137931034
"4188","Cdia",8,"AqueS",0.0449360937095084,0.04488471,5.74857955844164,10.1724137931034
"4189","Cdia",8,"AqueS",0.0449360937095084,0.04488471,5.74857955844164,10.1724137931034
"4190","Cdia",8,"AqueS",0.0449360937095084,0.04488471,5.74857955844164,10.1724137931034
"4191","Cdia",8,"AqueS",0.0449360937095084,0.04488471,5.74857955844164,10.1724137931034
"4192","Cdia",8,"AqueS",0.0449360937095084,0.04488471,5.74857955844164,10.1724137931034
"4193","Cdia",8,"AqueS",0.0449360937095084,0.04488471,5.74857955844164,10.1724137931034
"4194","Cdia",8,"AqueS",0.0449360937095084,0.04488471,5.74857955844164,10.1724137931034
"4195","Cdia",8,"AqueS",0.0449360937095084,0.04488471,5.74857955844164,10.1724137931034
"4196","Cdia",8,"AqueS",0.0449360937095084,0.04488471,5.74857955844164,10.1724137931034
"4197","Cdia",8,"AqueS",0.0449360937095084,0.04488471,5.74857955844164,10.1724137931034
"4198","Cdia",8,"AqueS",0.0449360937095084,0.04488471,5.74857955844164,10.1724137931034
"4199","Cdia",8,"AqueS",0.0449360937095084,0.04488471,5.74857955844164,10.1724137931034
"4200","Cdia",8,"AqueS",0.0449360937095084,0.04488471,5.74857955844164,10.1724137931034
"4201","Cdia",8,"AqueS",0.0449360937095084,0.04488471,5.74857955844164,10.1724137931034
"4202","Cdia",8,"AqueS",0.0449360937095084,0.04488471,5.74857955844164,10.1724137931034
"4203","Cdia",8,"AqueS",0.0449360937095084,0.04488471,5.74857955844164,10.1724137931034
"4204","Cdia",8,"AqueS",0.0449360937095084,0.04488471,5.74857955844164,10.1724137931034
"4205","Cdia",8,"AqueS",0.0449360937095084,0.04488471,5.74857955844164,10.1724137931034
"4206","Cdia",8,"AqueS",0.0449360937095084,0.04488471,5.74857955844164,10.1724137931034
"4207","Cdia",8,"AqueS",0.0449360937095084,0.04488471,5.74857955844164,10.1724137931034
"4208","Cdia",8,"AqueS",0.0449360937095084,0.04488471,5.74857955844164,10.1724137931034
"4209","Cdia",8,"AqueS",0.0449360937095084,0.04488471,5.74857955844164,10.1724137931034
"4210","Cdia",8,"AqueS",0.0449360937095084,0.04488471,5.74857955844164,10.1724137931034
"4211","Cdia",8,"AqueS",0.0449360937095084,0.04488471,5.74857955844164,10.1724137931034
"4212","Cdia",8,"AqueS",0.0449360937095084,0.04488471,5.74857955844164,10.1724137931034
"4213","Cdia",8,"AqueS",0.0449360937095084,0.04488471,5.74857955844164,10.1724137931034
"4214","Cdia",8,"AqueS",0.0449360937095084,0.04488471,5.74857955844164,10.1724137931034
"4215","Cdia",8,"AqueS",0.0449360937095084,0.04488471,5.74857955844164,10.1724137931034
"4216","Cdia",8,"AqueS",0.0449360937095084,0.04488471,5.74857955844164,10.1724137931034
"4217","Cdia",8,"AquaA",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4218","Cdia",8,"AquaA",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4219","Cdia",8,"AquaA",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4220","Cdia",8,"AquaA",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4221","Cdia",8,"AquaA",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4222","Cdia",8,"AquaA",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4223","Cdia",8,"AquaA",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4224","Cdia",8,"AquaA",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4225","Cdia",8,"AquaA",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4226","Cdia",8,"AquaA",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4227","Cdia",8,"AquaA",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4228","Cdia",8,"AquaA",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4229","Cdia",8,"AquaA",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4230","Cdia",8,"AquaA",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4231","Cdia",8,"AquaA",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4232","Cdia",8,"AquaA",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4233","Cdia",8,"AquaA",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4234","Cdia",8,"AquaA",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4235","Cdia",8,"AquaA",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4236","Cdia",8,"AquaA",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4237","Cdia",8,"AquaA",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4238","Cdia",8,"AquaA",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4239","Cdia",8,"AquaA",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4240","Cdia",8,"AquaA",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4241","Cdia",8,"AquaA",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4242","Cdia",8,"AquaA",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4243","Cdia",8,"AquaA",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4244","Cdia",8,"AquaA",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4245","Cdia",8,"AquaA",0.338929706234601,0.338542145498203,5.74857955844164,10.1724137931034
"4246","Cdia",8,"AinfS",0.108586916653149,0.10846274923847,5.74857955844164,10.1724137931034
"4247","Cdia",8,"AinfS",0.108586916653149,0.10846274923847,5.74857955844164,10.1724137931034
"4248","Cdia",8,"AinfS",0.108586916653149,0.10846274923847,5.74857955844164,10.1724137931034
"4249","Cdia",8,"AinfS",0.108586916653149,0.10846274923847,5.74857955844164,10.1724137931034
"4250","Cdia",8,"AinfS",0.108586916653149,0.10846274923847,5.74857955844164,10.1724137931034
"4251","Cdia",8,"AinfS",0.108586916653149,0.10846274923847,5.74857955844164,10.1724137931034
"4252","Cdia",8,"AinfS",0.108586916653149,0.10846274923847,5.74857955844164,10.1724137931034
"4253","Cdia",8,"AinfS",0.108586916653149,0.10846274923847,5.74857955844164,10.1724137931034
"4254","Cdia",8,"AinfS",0.108586916653149,0.10846274923847,5.74857955844164,10.1724137931034
"4255","Cdia",8,"AinfS",0.108586916653149,0.10846274923847,5.74857955844164,10.1724137931034
"4256","Cdia",8,"AinfS",0.108586916653149,0.10846274923847,5.74857955844164,10.1724137931034
"4257","Cdia",8,"AinfS",0.108586916653149,0.10846274923847,5.74857955844164,10.1724137931034
"4258","Cdia",8,"AinfS",0.108586916653149,0.10846274923847,5.74857955844164,10.1724137931034
"4259","Cdia",8,"AinfS",0.108586916653149,0.10846274923847,5.74857955844164,10.1724137931034
"4260","Cdia",8,"AinfS",0.108586916653149,0.10846274923847,5.74857955844164,10.1724137931034
"4261","Cdia",8,"AinfS",0.108586916653149,0.10846274923847,5.74857955844164,10.1724137931034
"4262","Cdia",8,"AinfS",0.108586916653149,0.10846274923847,5.74857955844164,10.1724137931034
"4263","Cdia",8,"AinfS",0.108586916653149,0.10846274923847,5.74857955844164,10.1724137931034
"4264","Cdia",8,"AinfS",0.108586916653149,0.10846274923847,5.74857955844164,10.1724137931034
"4265","Cdia",8,"AinfS",0.108586916653149,0.10846274923847,5.74857955844164,10.1724137931034
"4266","Cdia",8,"AinfS",0.108586916653149,0.10846274923847,5.74857955844164,10.1724137931034
"4267","Cdia",8,"AinfS",0.108586916653149,0.10846274923847,5.74857955844164,10.1724137931034
"4268","Cdia",8,"AinfS",0.108586916653149,0.10846274923847,5.74857955844164,10.1724137931034
"4269","Cdia",8,"AinfS",0.108586916653149,0.10846274923847,5.74857955844164,10.1724137931034
"4270","Cdia",8,"AinfS",0.108586916653149,0.10846274923847,5.74857955844164,10.1724137931034
"4271","Cdia",8,"AinfS",0.108586916653149,0.10846274923847,5.74857955844164,10.1724137931034
"4272","Cdia",8,"AinfS",0.108586916653149,0.10846274923847,5.74857955844164,10.1724137931034
"4273","Cdia",8,"AinfS",0.108586916653149,0.10846274923847,5.74857955844164,10.1724137931034
"4274","Cdia",8,"AinfS",0.108586916653149,0.10846274923847,5.74857955844164,10.1724137931034
"4275","Cdia",8,"Amit",0.323548265046158,0.32317829274348,5.74857955844164,10.1724137931034
"4276","Cdia",8,"Amit",0.323548265046158,0.32317829274348,5.74857955844164,10.1724137931034
"4277","Cdia",8,"Amit",0.323548265046158,0.32317829274348,5.74857955844164,10.1724137931034
"4278","Cdia",8,"Amit",0.323548265046158,0.32317829274348,5.74857955844164,10.1724137931034
"4279","Cdia",8,"Amit",0.323548265046158,0.32317829274348,5.74857955844164,10.1724137931034
"4280","Cdia",8,"Amit",0.323548265046158,0.32317829274348,5.74857955844164,10.1724137931034
"4281","Cdia",8,"Amit",0.323548265046158,0.32317829274348,5.74857955844164,10.1724137931034
"4282","Cdia",8,"Amit",0.323548265046158,0.32317829274348,5.74857955844164,10.1724137931034
"4283","Cdia",8,"Amit",0.323548265046158,0.32317829274348,5.74857955844164,10.1724137931034
"4284","Cdia",8,"Amit",0.323548265046158,0.32317829274348,5.74857955844164,10.1724137931034
"4285","Cdia",8,"Amit",0.323548265046158,0.32317829274348,5.74857955844164,10.1724137931034
"4286","Cdia",8,"Amit",0.323548265046158,0.32317829274348,5.74857955844164,10.1724137931034
"4287","Cdia",8,"Amit",0.323548265046158,0.32317829274348,5.74857955844164,10.1724137931034
"4288","Cdia",8,"Amit",0.323548265046158,0.32317829274348,5.74857955844164,10.1724137931034
"4289","Cdia",8,"Amit",0.323548265046158,0.32317829274348,5.74857955844164,10.1724137931034
"4290","Cdia",8,"Amit",0.323548265046158,0.32317829274348,5.74857955844164,10.1724137931034
"4291","Cdia",8,"Amit",0.323548265046158,0.32317829274348,5.74857955844164,10.1724137931034
"4292","Cdia",8,"Amit",0.323548265046158,0.32317829274348,5.74857955844164,10.1724137931034
"4293","Cdia",8,"Amit",0.323548265046158,0.32317829274348,5.74857955844164,10.1724137931034
"4294","Cdia",8,"Amit",0.323548265046158,0.32317829274348,5.74857955844164,10.1724137931034
"4295","Cdia",8,"Amit",0.323548265046158,0.32317829274348,5.74857955844164,10.1724137931034
"4296","Cdia",8,"Amit",0.323548265046158,0.32317829274348,5.74857955844164,10.1724137931034
"4297","Cdia",8,"Amit",0.323548265046158,0.32317829274348,5.74857955844164,10.1724137931034
"4298","Cdia",8,"Amit",0.323548265046158,0.32317829274348,5.74857955844164,10.1724137931034
"4299","Cdia",8,"Amit",0.323548265046158,0.32317829274348,5.74857955844164,10.1724137931034
"4300","Cdia",8,"Amit",0.323548265046158,0.32317829274348,5.74857955844164,10.1724137931034
"4301","Cdia",8,"Amit",0.323548265046158,0.32317829274348,5.74857955844164,10.1724137931034
"4302","Cdia",8,"Amit",0.323548265046158,0.32317829274348,5.74857955844164,10.1724137931034
"4303","Cdia",8,"Amit",0.323548265046158,0.32317829274348,5.74857955844164,10.1724137931034
"4304","Cdia",8,"Clon asex",0.0227259868049909,0.0227000000000001,5.74857955844164,10.1724137931034
"4305","Cdia",8,"Clon asex",0.0227259868049909,0.0227000000000001,5.74857955844164,10.1724137931034
"4306","Cdia",8,"Clon asex",0.0227259868049909,0.0227000000000001,5.74857955844164,10.1724137931034
"4307","Cdia",8,"Clon asex",0.0227259868049909,0.0227000000000001,5.74857955844164,10.1724137931034
"4308","Cdia",8,"Clon asex",0.0227259868049909,0.0227000000000001,5.74857955844164,10.1724137931034
"4309","Cdia",8,"Clon asex",0.0227259868049909,0.0227000000000001,5.74857955844164,10.1724137931034
"4310","Cdia",8,"Clon asex",0.0227259868049909,0.0227000000000001,5.74857955844164,10.1724137931034
"4311","Cdia",8,"Clon asex",0.0227259868049909,0.0227000000000001,5.74857955844164,10.1724137931034
"4312","Cdia",8,"Clon asex",0.0227259868049909,0.0227000000000001,5.74857955844164,10.1724137931034
"4313","Cdia",8,"Clon asex",0.0227259868049909,0.0227000000000001,5.74857955844164,10.1724137931034
"4314","Cdia",8,"Clon asex",0.0227259868049909,0.0227000000000001,5.74857955844164,10.1724137931034
"4315","Cdia",8,"Clon asex",0.0227259868049909,0.0227000000000001,5.74857955844164,10.1724137931034
"4316","Cdia",8,"Clon asex",0.0227259868049909,0.0227000000000001,5.74857955844164,10.1724137931034
"4317","Cdia",8,"Clon asex",0.0227259868049909,0.0227000000000001,5.74857955844164,10.1724137931034
"4318","Cdia",8,"Clon asex",0.0227259868049909,0.0227000000000001,5.74857955844164,10.1724137931034
"4319","Cdia",8,"Clon asex",0.0227259868049909,0.0227000000000001,5.74857955844164,10.1724137931034
"4320","Cdia",8,"Clon asex",0.0227259868049909,0.0227000000000001,5.74857955844164,10.1724137931034
"4321","Cdia",8,"Clon asex",0.0227259868049909,0.0227000000000001,5.74857955844164,10.1724137931034
"4322","Cdia",8,"Clon asex",0.0227259868049909,0.0227000000000001,5.74857955844164,10.1724137931034
"4323","Cdia",8,"Clon asex",0.0227259868049909,0.0227000000000001,5.74857955844164,10.1724137931034
"4324","Cdia",8,"Clon asex",0.0227259868049909,0.0227000000000001,5.74857955844164,10.1724137931034
"4325","Cdia",8,"Clon asex",0.0227259868049909,0.0227000000000001,5.74857955844164,10.1724137931034
"4326","Cdia",8,"Clon asex",0.0227259868049909,0.0227000000000001,5.74857955844164,10.1724137931034
"4327","Cdia",8,"Clon asex",0.0227259868049909,0.0227000000000001,5.74857955844164,10.1724137931034
"4328","Cdia",8,"Clon asex",0.0227259868049909,0.0227000000000001,5.74857955844164,10.1724137931034
"4329","Cdia",8,"Clon asex",0.0227259868049909,0.0227000000000001,5.74857955844164,10.1724137931034
"4330","Cdia",8,"Clon asex",0.0227259868049909,0.0227000000000001,5.74857955844164,10.1724137931034
"4331","Cdia",8,"Clon asex",0.0227259868049909,0.0227000000000001,5.74857955844164,10.1724137931034
"4332","Cdia",8,"Clon asex",0.0227259868049909,0.0227000000000001,5.74857955844164,10.1724137931034
"4333","Cdia",8,"Calc",0.323548265046158,0.32317829274348,5.74857955844164,10.1724137931034
"4334","Cdia",8,"Calc",0.323548265046158,0.32317829274348,5.74857955844164,10.1724137931034
"4335","Cdia",8,"Calc",0.323548265046158,0.32317829274348,5.74857955844164,10.1724137931034
"4336","Cdia",8,"Calc",0.323548265046158,0.32317829274348,5.74857955844164,10.1724137931034
