"","species","interactions","prob_expected","expected_outdegree","mean_cooccurrence"
"95","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"96","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"97","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"98","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"99","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"100","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"101","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"102","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"103","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"104","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"105","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"106","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"107","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"108","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"109","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"110","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"111","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"112","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"113","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"114","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"115","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"116","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"117","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"118","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"119","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"120","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"121","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"122","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"123","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"124","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"125","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"126","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"127","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"128","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"129","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"130","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"131","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"132","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"133","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"134","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
"135","Ampulex ruficollis",1,0.124044046703979,4.69598384063473,2.03571428571429
